age,income,expenses,savings,debt,risk_tolerance
42,99346,86229,51473,30140,Low
37,126122,66196,60751,41691,Low
39,69974,41715,59254,3961,Low
45,137309,42605,12006,29277,High
47,46371,46174,79218,41574,Low
46,75084,24956,70344,31417,Low
50,59629,84252,38840,22484,Medium
36,81184,76949,37430,18103,Medium
22,91916,77646,28091,29345,Medium
46,103972,85017,37983,46326,Medium
28,92187,78037,28989,39454,Medium
30,42984,21548,23990,1587,Medium
45,63039,88294,41081,42571,Low
22,115431,38177,16033,21031,Medium
29,113691,39022,21241,26212,Medium
45,88606,20542,10939,10350,High
32,40616,75428,52562,18816,Low
38,132665,37740,40063,20288,Low
29,135373,74353,32045,29432,Medium
56,80072,71532,49769,44222,Low
56,54574,31052,52118,48617,Low
54,33430,62076,26625,6837,Medium
26,149123,68420,32076,34217,Medium
49,42676,15671,69805,20884,Low
28,40816,15163,49605,5454,Low
30,62733,56424,44121,9424,Low
29,115680,68744,70101,36885,Low
33,32050,85331,36433,41637,Medium
55,139996,25634,48309,43618,Low
54,63933,19798,72468,18412,Low
44,54951,37420,49254,47111,Low
45,62413,44300,72293,39613,Low
58,64801,25749,42853,20142,Low
56,85619,40121,43405,37392,Low
43,62913,52487,71652,8848,Low
48,142573,48361,48527,49317,Low
56,149076,36223,5492,13136,High
22,70600,87930,13811,589,High
56,87775,29056,29272,20908,Medium
58,120816,43380,77010,6509,Low
35,120093,41035,52153,40461,Low
24,142590,45620,59110,42222,Low
22,65400,34877,18979,49223,Medium
26,34494,70316,33328,44476,Medium
47,110688,79041,17867,45710,Medium
35,119431,68352,64234,49420,Low
48,104691,45911,30851,9968,Medium
30,127419,47784,36279,2462,Medium
36,138730,18191,78402,9460,Low
36,73001,48160,20449,33783,Medium
47,97364,79641,10451,9275,High
34,75028,64723,46316,28677,Low
53,137434,18631,68064,13269,Low
53,127659,21172,68761,406,Low
25,67573,57080,43870,7384,Low
51,30806,35281,35873,22553,Medium
58,86638,43671,63627,24366,Low
44,136506,66431,71155,44036,Low
36,59757,43602,30372,17369,Medium
50,64636,66399,8642,11795,High
57,110097,38472,33001,4485,Medium
34,78280,64230,39064,41669,Medium
53,54262,88616,19122,2618,Medium
28,110435,22099,29820,30143,Medium
43,92211,40431,73431,29425,Low
49,84842,71492,60745,22673,Low
23,86979,62684,55081,9603,Low
27,144524,45111,75902,39696,Low
49,111470,78936,13711,5368,High
49,68197,37614,23793,4621,Medium
41,71844,56991,13199,14719,High
51,94754,85476,41191,29227,Low
32,131868,75920,15211,43894,Medium
49,64157,78530,68069,7566,Low
46,107129,51224,61746,12306,Low
54,70042,22788,26542,24042,Medium
22,91665,43082,36312,15086,Medium
48,145512,31531,50242,17387,Low
34,146953,59857,60388,27042,Low
24,112856,25142,32691,23888,Medium
27,57376,63355,27601,26514,Medium
29,139049,24866,23020,18323,Medium
48,85554,85067,13155,18019,High
30,44199,79027,74119,9890,Low
58,148533,72906,41777,40863,Low
54,111412,43138,24710,45487,Medium
45,80948,44956,29532,10283,Medium
36,103781,20439,23601,18279,Medium
53,102750,62241,68227,46999,Low
53,96262,57533,9967,22908,High
45,147424,43270,25022,47466,Medium
33,76600,54279,48463,37952,Low
23,106898,38888,79671,35170,Low
24,92483,32630,10722,37663,High
58,48297,76063,32413,44172,Medium
38,60448,50144,71732,47929,Low
23,56172,67161,17297,9343,Medium
23,72874,65979,73323,10637,Low
49,37657,21979,28816,34724,Medium
44,114386,41189,45695,39791,Low
58,55425,57600,24702,29134,Medium
53,56685,74560,30242,46830,Medium
54,142855,76558,60841,47101,Low
22,54578,21910,72712,3907,Low
40,58831,72713,58574,33575,Low
23,37906,61857,33482,46799,Medium
47,91413,49964,14171,4827,High
53,84028,40227,8696,30607,High
27,37287,20978,25058,13699,Medium
53,63660,32153,25313,37292,Medium
25,105758,74765,24149,47961,Medium
32,90504,54071,58521,25883,Low
38,89720,84519,50740,48991,Low
59,132979,24503,9956,5313,High
45,64701,75703,71641,13598,Low
26,113300,79379,68811,45826,Low
55,140177,72866,57160,49909,Low
27,47674,31905,56313,28807,Low
43,113560,60838,68232,4887,Low
32,141543,73279,20417,3854,Medium
37,53874,41806,29729,45226,Medium
54,73642,60000,35099,14536,Medium
30,127820,37168,34961,3558,Medium
27,95160,85119,17602,9772,Medium
37,47602,53714,14256,36343,High
50,133320,69093,39681,35186,Medium
24,118801,70419,69789,36966,Low
41,55931,64145,48361,33769,Low
57,124377,17461,69503,39887,Low
40,59192,29291,39540,19229,Medium
47,76542,61804,31536,9673,Medium
24,72520,79946,68043,27877,Low
40,94772,76332,61575,31601,Low
41,88762,45841,7871,38084,High
53,80106,63758,51002,16244,Low
28,111121,52643,54812,27356,Low
54,55559,65408,27626,16806,Medium
39,135595,58950,64979,23099,Low
22,63742,71849,71668,44641,Low
32,99669,43044,47998,37034,Low
49,110199,30997,68814,40317,Low
46,51754,38911,50607,19094,Low
44,33972,70533,12812,10589,High
52,100831,29571,66844,1657,Low
51,142217,72941,75093,32764,Low
56,71873,73005,7179,39531,High
28,124661,73712,48798,3164,Low
37,136532,58541,79601,27542,Low
47,39903,38387,13275,18437,High
23,33020,63908,55574,41247,Low
22,71755,28057,52857,38505,Low
33,115956,79028,25700,19601,Medium
26,116988,70731,44464,28430,Low
58,75648,39858,47351,6009,Low
53,133537,63689,18869,49759,Medium
30,39516,59638,65315,4552,Low
56,142863,61486,25954,9417,Medium
40,145005,35567,36555,41989,Medium
37,32396,44739,68353,2671,Low
24,114082,72804,50026,6519,Low
41,49129,18754,51976,36730,Low
45,31591,42044,50095,12734,Low
54,41303,82260,19270,45890,Medium
45,60561,81912,35908,3722,Medium
32,101719,23706,20523,4906,Medium
29,148618,23894,67433,30096,Low
57,122108,33037,52068,40031,Low
59,129616,66612,24991,13699,Medium
41,116231,44725,15775,21438,Medium
56,37314,20926,66250,43856,Low
46,147071,24496,21673,33576,Medium
56,49623,71447,32056,41938,Medium
46,97675,44806,11614,49028,High
50,142992,56321,12415,49877,High
39,126826,80095,48884,32247,Low
39,95082,37656,21964,43461,Medium
23,113624,70147,42726,27938,Low
56,135228,64666,42044,40469,Low
37,63130,53787,62149,17600,Low
57,81756,77946,42544,20435,Low
54,127624,36727,54976,18581,Low
25,56292,83056,37252,14191,Medium
54,141785,18081,8832,19190,High
35,116206,49196,39148,27386,Medium
42,99274,51735,66240,31721,Low
41,32469,40498,58459,13704,Low
29,83947,46656,43402,2123,Low
28,52534,82695,62727,25174,Low
24,93620,52900,43578,44301,Low
38,78874,62701,27318,49376,Medium
54,79708,34033,25466,47216,Medium
33,104553,25805,50475,14586,Low
43,98344,50851,65142,31976,Low
43,79138,41832,31564,25416,Medium
51,84302,78437,27412,1814,Medium
59,77638,28944,56001,13001,Low
59,108249,34873,62649,16508,Low
29,135865,55372,65957,19630,Low
48,32719,30379,40517,13380,Low
48,52890,51751,18156,48174,Medium
55,107236,20110,28064,35699,Medium
42,66509,69341,30711,46335,Medium
51,72534,27087,35106,46806,Medium
54,132302,38762,70458,12317,Low
49,122241,24596,21589,35739,Medium
54,48787,33313,12214,34785,High
26,78845,81549,32127,31980,Medium
40,87932,38705,10141,23799,High
25,122124,82364,33884,35183,Medium
56,121659,88445,7708,29166,High
38,63062,17023,23375,19480,Medium
49,105713,74796,20088,1609,Medium
51,117263,79429,62615,717,Low
50,125756,76627,50046,19945,Low
27,90461,48848,15014,25592,Medium
56,105418,52804,69425,28141,Low
58,96672,30379,8273,30009,High
45,64832,74664,52135,45430,Low
50,61966,42766,35881,6782,Medium
52,102545,83099,13712,26536,High
56,42987,51060,79704,33816,Low
54,67311,84122,57874,25933,Low
42,61575,31087,74087,11618,Low
53,93852,63868,17297,8307,Medium
44,31007,38225,32128,26671,Medium
54,100981,21643,73368,40673,Low
24,106242,51727,37920,42761,Medium
39,77517,26005,16156,10338,Medium
46,140022,80697,16108,38346,Medium
52,59257,31029,36845,46602,Medium
24,117272,29226,7800,6548,High
45,72207,78646,47712,40149,Low
53,43281,75603,7610,21164,High
43,91246,43731,38872,27526,Medium
44,31435,83926,15728,31222,Medium
23,128875,20997,25583,20176,Medium
48,130686,70506,12263,2941,High
23,121357,64815,72450,5695,Low
47,56660,57092,24456,39169,Medium
38,35084,77539,70942,47947,Low
54,112197,81077,18689,47224,Medium
30,43507,36817,37934,45865,Medium
50,102595,52861,38276,25553,Medium
47,113807,28428,24873,38965,Medium
56,75539,58934,18050,38218,Medium
46,145953,25258,71216,25359,Low
45,37491,72775,26644,24816,Medium
34,142831,20469,67021,8378,Low
28,80192,43854,42125,1881,Low
57,110395,21256,71899,39567,Low
41,93888,48937,47291,47365,Low
22,103609,16651,40060,13675,Low
29,39077,65288,6538,4586,High
37,147440,40051,41176,25006,Low
35,50953,42386,46520,41198,Low
33,106919,31184,30675,22831,Medium
44,144682,48787,23287,35113,Medium
36,97889,36621,5174,16459,High
49,53821,74792,39998,32443,Medium
55,67567,60253,58312,42316,Low
23,145374,49051,17112,30595,Medium
53,54860,64811,49814,5877,Low
44,51195,45447,55719,39553,Low
43,107475,45254,38919,48601,Medium
46,120874,72418,78155,4922,Low
43,117266,29472,76569,4686,Low
43,51427,18471,46328,32766,Low
27,130732,23329,75482,14407,Low
36,57083,49865,29618,32006,Medium
58,117046,61850,39675,31422,Medium
54,87372,69220,23919,12205,Medium
29,74064,21397,9173,21054,High
26,37813,50525,31400,23527,Medium
25,61598,68072,55445,45947,Low
27,142718,38284,75305,18443,Low
53,123106,76330,42564,16524,Low
51,57082,40122,50814,28202,Low
56,59241,85553,32962,16,Medium
37,126214,77812,75533,46142,Low
34,74569,22999,61184,16848,Low
51,41745,37436,15578,20855,Medium
40,56029,57963,23624,18211,Medium
38,43025,17096,44194,25095,Low
40,131660,40279,5389,38724,High
49,44288,41201,72391,49241,Low
47,119186,34715,18794,37583,Medium
58,36540,44309,63002,2843,Low
47,127768,30078,40531,29301,Low
44,111958,71614,57815,26460,Low
30,98878,20105,9986,31918,High
33,71846,17839,37298,28747,Medium
22,131148,83920,6481,15972,High
22,105932,58619,61408,28310,Low
55,47482,57821,74267,22927,Low
53,53411,28493,21835,1094,Medium
46,80975,32069,32798,38892,Medium
22,90545,22531,69887,34172,Low
37,142302,52051,24477,23324,Medium
26,108797,22736,22266,20674,Medium
43,82307,22710,48526,3982,Low
50,33093,82155,16889,45283,Medium
24,107258,28975,29335,15790,Medium
33,52042,77424,16254,12205,Medium
47,82930,60603,16442,24338,Medium
37,147584,38252,51289,12748,Low
58,74413,16431,58747,21097,Low
43,143387,89603,42327,3092,Low
50,123623,52481,21199,22692,Medium
35,127883,24557,77827,23862,Low
49,63756,89971,5112,24860,High
26,83268,15162,24581,13971,Medium
51,69214,49742,64722,14616,Low
26,111871,34675,21523,4933,Medium
33,58602,88997,71960,4926,Low
37,83331,32015,24552,25763,Medium
47,78901,65057,15808,3969,Medium
47,129986,47591,77525,35733,Low
42,93416,24833,28620,4319,Medium
57,62196,22896,5887,41743,High
54,35626,47972,36802,39876,Medium
51,37424,64733,31049,41909,Medium
58,42857,56800,12846,20323,High
44,140459,20347,51220,16428,Low
31,145621,74063,51163,34578,Low
26,49982,17643,8765,20950,High
57,106961,55785,50270,43041,Low
55,31980,33681,27931,41789,Medium
52,78290,65026,60633,18293,Low
31,56431,30892,56913,6364,Low
40,114976,62299,30991,35349,Medium
53,137288,32073,59845,691,Low
22,112711,45682,60312,30062,Low
26,144187,29289,15561,931,Medium
25,56385,22927,21901,45896,Medium
37,68158,63330,67875,31730,Low
45,53019,81707,30917,14226,Medium
37,48639,80428,67120,13861,Low
23,115530,65601,6988,31301,High
49,129911,17539,19256,48243,Medium
53,51563,37669,33230,22766,Medium
48,69341,85968,64778,36174,Low
41,145672,35644,50833,41107,Low
45,35776,33745,27625,17695,Medium
33,66444,43228,37088,41347,Medium
56,98916,49521,46167,3121,Low
54,38711,41928,76291,18257,Low
54,104318,33322,70303,28164,Low
58,112970,72714,9117,25491,High
33,142301,77292,65710,23165,Low
24,115553,44055,72054,48714,Low
22,60707,57891,35949,3748,Medium
54,69110,21588,27547,33045,Medium
31,91788,21304,73136,26553,Low
50,112879,22345,69619,44331,Low
34,68827,44300,66842,30497,Low
33,137188,39259,31990,31308,Medium
52,35655,30352,21193,39560,Medium
23,74859,48365,35109,46686,Medium
56,83625,34446,24233,10374,Medium
44,82098,17336,39510,4675,Medium
38,45251,77032,6306,1170,High
47,30526,22521,8849,41449,High
29,98760,86707,17360,43485,Medium
50,77837,38481,50800,12450,Low
47,41536,33474,41963,10680,Low
31,58541,61760,59330,10068,Low
47,109083,70718,56707,35230,Low
55,81027,59629,23689,46418,Medium
28,64531,60232,34084,26206,Medium
25,38712,82169,45387,287,Low
32,134101,65669,79816,22337,Low
50,95455,84184,7642,20666,High
57,104744,62945,47137,1161,Low
46,35109,28140,60561,49281,Low
42,79268,29357,67260,35131,Low
57,130737,83673,20438,24535,Medium
31,84615,80633,53442,32528,Low
58,112503,27924,7994,38751,High
30,59759,84286,6813,16527,High
45,115708,89071,60276,40975,Low
56,90112,72326,46243,23853,Low
56,132471,45651,67912,14758,Low
57,56589,85202,65272,244,Low
39,60015,63777,47051,3178,Low
53,59009,31994,70618,31831,Low
45,113309,82263,6920,2176,High
44,92046,74634,7093,37770,High
53,136661,25800,17905,33654,Medium
58,56143,52823,29351,26627,Medium
33,36154,78878,35981,46489,Medium
34,51804,33708,78903,44910,Low
44,71688,27819,75821,24881,Low
46,94288,89905,24874,35422,Medium
56,81195,78870,55931,11984,Low
51,50581,24283,12674,23776,High
38,82648,45573,55516,17755,Low
41,60087,45933,65686,7135,Low
46,79930,20774,74212,320,Low
43,62981,87055,7426,37422,High
34,99298,25983,73498,28635,Low
40,76167,33133,34943,21684,Medium
57,105304,29939,71395,23238,Low
33,73408,15781,49816,21889,Low
40,69499,71700,9138,30313,High
33,82269,42624,9017,32535,High
30,68559,21823,15451,48899,Medium
28,144126,33489,67956,10770,Low
49,104319,54961,15278,39321,Medium
35,141925,44118,48764,20426,Low
52,125317,37263,6134,44327,High
40,126347,28565,67943,41777,Low
37,78787,35354,59318,46250,Low
26,65488,57951,65128,7498,Low
56,104441,38648,26869,39404,Medium
33,104663,65729,10039,40130,High
46,52431,56971,26281,16395,Medium
42,91681,33658,15442,49346,Medium
57,93483,36253,78788,2537,Low
44,79153,79166,32586,19226,Medium
37,36368,63563,58053,15216,Low
35,57424,41390,55489,18613,Low
52,142360,66578,72087,3009,Low
26,75004,47658,17625,24368,Medium
56,113869,21852,39397,29327,Medium
44,118652,17551,63671,14209,Low
50,142755,86947,71897,48443,Low
32,86985,76001,31149,15029,Medium
39,80069,64159,65030,2077,Low
33,82326,66707,74906,13907,Low
30,138737,48243,10283,36635,High
31,111061,36800,12610,48920,High
38,53398,72828,48326,4873,Low
59,128393,22239,19924,8635,Medium
28,80861,21710,5869,33065,High
34,105897,36384,6014,45863,High
30,111905,36038,15103,41804,Medium
48,98577,55846,38458,33783,Medium
23,95641,82821,28248,34152,Medium
26,39078,52991,48516,41513,Low
50,55003,21971,34061,29092,Medium
58,92768,44139,29170,17653,Medium
59,81047,52711,13024,32463,High
40,101626,21530,48803,34028,Low
29,87660,26116,24296,40469,Medium
22,134386,80794,23257,20947,Medium
43,79786,15282,17855,29978,Medium
38,31925,16898,25025,22056,Medium
28,113976,19135,9458,29007,High
46,135221,21629,68610,43169,Low
25,147832,80031,75843,48287,Low
57,56015,48380,54831,44632,Low
27,63320,32071,48427,48449,Low
52,94881,35074,43506,5543,Low
40,120827,82843,10668,21067,High
48,132215,54901,52195,45256,Low
31,56289,26205,78233,25097,Low
47,33389,70661,29417,42847,Medium
40,55683,20906,15751,43512,Medium
24,43629,17591,51218,3809,Low
34,91550,77987,12352,22191,High
49,54826,78370,33927,21267,Medium
41,130734,69400,46094,7206,Low
49,56630,40150,59122,21057,Low
29,128762,46852,34493,28992,Medium
22,76163,57870,78539,46514,Low
24,128511,67756,36707,15995,Medium
34,96435,71481,73814,48803,Low
49,41653,16283,12296,44439,High
46,57961,48691,30398,13210,Medium
54,111941,16125,40842,17793,Low
59,104137,82065,18261,26270,Medium
27,63662,41170,61704,5197,Low
53,128818,23438,72173,48321,Low
42,86446,35095,36781,7452,Medium
37,51288,31154,18652,41486,Medium
42,125081,23004,10103,14859,High
32,66877,24752,30500,27236,Medium
58,141562,70426,40529,31899,Low
57,45313,41819,23452,32083,Medium
56,110885,39217,54393,2172,Low
40,102715,47994,36174,45926,Medium
41,40326,30036,69450,16663,Low
39,140091,64416,40436,27540,Low
35,31560,24587,52406,19053,Low
36,109148,15645,68059,11085,Low
52,113186,45930,20954,30564,Medium
22,56745,45090,17356,24209,Medium
24,61890,67142,7187,3981,High
37,50022,41475,40098,21153,Low
44,82579,33888,26225,5247,Medium
32,100316,58732,8606,10553,High
33,113847,61305,62620,20811,Low
31,58380,61037,37828,29845,Medium
53,140198,24346,31489,6135,Medium
37,32356,15587,19387,5573,Medium
29,100326,27763,74463,13731,Low
59,122447,74165,76832,7189,Low
33,144994,84615,7591,14541,High
45,119899,51116,53516,43646,Low
49,50049,40556,67061,11087,Low
29,105717,74042,71736,46435,Low
49,135361,33099,66753,2776,Low
57,46082,60096,16087,42079,Medium
47,30661,86986,35816,27564,Medium
29,67412,28230,28408,28835,Medium
49,144015,44009,5136,7697,High
49,32920,85969,22413,14629,Medium
58,121194,48866,64500,8386,Low
57,144306,56855,61358,17046,Low
48,90315,21416,71197,8044,Low
38,109561,87516,37854,9615,Medium
30,38946,70915,21322,47802,Medium
54,124242,33058,11968,5060,High
41,75500,55718,32518,10900,Medium
34,134540,47602,56925,5581,Low
49,46309,89658,64848,34782,Low
50,85230,73067,6700,20173,High
34,141822,42516,28199,12997,Medium
56,128656,16089,49589,43403,Low
27,60027,52346,37115,46416,Medium
39,102541,89663,66934,7148,Low
26,142340,25487,59316,18748,Low
46,144846,15155,10520,14022,High
23,89321,82494,41455,20013,Low
31,30956,53547,46605,38687,Low
51,130375,43795,19955,15886,Medium
26,104131,70296,49049,25256,Low
54,77908,36447,18917,30005,Medium
22,108339,51598,75293,6638,Low
39,55963,56814,69925,37419,Low
53,131757,78278,75269,33377,Low
32,69443,70077,35954,40708,Medium
42,129259,86906,77617,43116,Low
47,69063,24528,46458,36634,Low
46,144225,65100,26113,16755,Medium
43,146400,23179,48939,23382,Low
48,110818,63781,34345,49767,Medium
34,34703,70267,51313,22394,Low
54,95128,38952,74166,2253,Low
55,102099,68798,52861,37710,Low
56,55849,65939,54298,45098,Low
22,61860,44516,52221,864,Low
42,61585,71526,49942,34036,Low
27,52015,25449,8453,40222,High
49,107539,65290,59935,13666,Low
38,73585,87954,48370,20955,Low
26,56958,37746,13328,45138,High
52,56017,82990,20534,37997,Medium
26,106707,73810,41320,16309,Low
59,75350,30223,54170,4054,Low
24,42201,87237,13640,935,High
44,59426,17597,35049,44940,Medium
58,47778,80677,10618,22778,High
58,75241,17659,61053,43298,Low
31,72229,89567,6920,48328,High
31,116652,30037,48937,48924,Low
40,148402,61738,74724,16709,Low
38,78364,86678,17207,9726,Medium
42,128833,27109,70774,40542,Low
35,114878,37010,37972,20245,Medium
30,87056,23787,15799,34753,Medium
22,57490,23472,76088,14252,Low
34,49975,38383,33916,21316,Medium
25,56723,76709,75463,37371,Low
22,53279,84785,42158,19162,Low
53,108301,49518,76696,15960,Low
55,142214,68909,66510,30791,Low
49,41561,33351,63692,42230,Low
52,137435,84624,66744,25216,Low
29,96061,68330,20810,32467,Medium
47,118397,30282,10126,46934,High
55,79153,36778,35009,7754,Medium
24,63142,39264,5192,47014,High
33,56916,74675,41413,4078,Low
22,94324,20075,17816,12853,Medium
26,74965,63454,44082,4042,Low
51,34648,43365,70048,49052,Low
51,65133,87766,55940,14389,Low
38,80677,63200,37130,30425,Medium
44,126059,26002,45142,2575,Low
36,124588,28947,41468,39522,Low
58,129950,67142,35698,28179,Medium
42,128317,71307,15655,34754,Medium
35,100135,19493,52897,18624,Low
23,65046,65085,35075,20350,Medium
32,77064,49228,14359,26681,High
59,131459,66875,47056,23988,Low
55,136625,46655,56831,15470,Low
59,99350,58472,64191,24704,Low
55,75893,64437,38272,38736,Medium
39,131520,64416,19671,29377,Medium
51,91272,74711,32048,28572,Medium
36,122152,21816,30963,7493,Medium
48,97649,79307,48954,4103,Low
55,94674,61733,77309,34844,Low
59,149044,26240,5717,2994,High
54,138542,86363,16676,3744,Medium
45,43760,47762,9434,47234,High
36,51927,23259,54810,47291,Low
51,116475,65139,9994,27332,High
38,91367,29849,9234,5594,High
26,127955,69869,74300,40299,Low
50,42588,78095,48949,7371,Low
25,131678,85910,42405,47315,Low
31,134734,38567,39872,18028,Medium
38,148154,50292,47215,35912,Low
31,82233,89813,28185,13990,Medium
38,74738,66631,48442,46851,Low
41,63397,24885,56759,16626,Low
45,112189,74659,46153,20469,Low
26,106367,69306,7581,40722,High
55,101260,81314,56717,40037,Low
27,106619,80087,7763,7130,High
23,141453,44165,60480,6828,Low
34,49816,73929,43759,41612,Low
32,72240,82028,30307,46988,Medium
44,36276,64812,16064,39099,Medium
37,143939,65500,42548,46165,Low
52,134199,73643,41945,17883,Low
32,109530,59900,52937,43059,Low
37,53499,57946,11476,18542,High
29,118576,22851,56756,42932,Low
25,138856,31288,7382,10450,High
25,112495,87692,54683,20423,Low
46,101635,82580,50276,2035,Low
24,137803,22368,38402,44231,Medium
53,115112,61403,31946,40745,Medium
24,65946,24168,78933,17241,Low
48,85204,64879,27335,23154,Medium
50,81886,74871,50095,25625,Low
53,101652,47174,32197,44950,Medium
40,45563,21581,27010,33066,Medium
42,122324,86853,29123,33691,Medium
26,122464,79046,7890,13331,High
39,131872,64678,13026,20690,High
49,39847,41649,69925,19183,Low
43,56155,29567,73842,39346,Low
42,109671,76944,38665,4875,Medium
27,146891,43803,14277,12254,High
22,113310,33230,47239,28621,Low
26,97278,32862,52664,10905,Low
33,48309,58355,53008,46121,Low
47,30619,46259,19683,15882,Medium
55,113194,45795,5670,19041,High
35,80108,23770,22889,29098,Medium
47,64707,26093,60612,42431,Low
48,50337,61571,49535,33709,Low
30,111537,15193,59319,34675,Low
47,96504,32569,26639,4837,Medium
43,77614,26190,69712,46448,Low
51,121428,77824,21633,24489,Medium
38,121155,57752,39660,17627,Medium
47,30281,47327,73975,5696,Low
57,57420,57070,37172,48994,Medium
22,110896,55197,64197,13543,Low
29,69030,17261,63847,12615,Low
56,31058,41512,16577,1466,Medium
36,116213,21716,25176,30771,Medium
43,106260,43933,49386,18350,Low
35,58404,19378,68972,375,Low
47,133482,55583,46003,33030,Low
49,135284,44033,24996,20746,Medium
44,59856,39000,40931,22886,Low
35,39200,57604,40710,44348,Low
45,94178,83336,39693,42904,Medium
23,63997,88869,40740,32651,Low
47,55611,20410,22374,7833,Medium
35,149273,71044,50913,1893,Low
28,71235,78315,71025,30573,Low
24,147428,86344,49516,31371,Low
44,65057,21796,31069,40874,Medium
39,31239,69245,61233,11826,Low
59,133674,58056,64049,34420,Low
56,144474,32709,44178,21924,Low
36,95661,73557,37821,33367,Medium
46,75272,32543,56727,21199,Low
58,119393,52418,65935,25868,Low
49,91212,31724,21999,8792,Medium
31,45398,18828,67522,20597,Low
38,86503,32087,43712,36405,Low
43,36638,27605,69551,32696,Low
47,36570,46337,45172,43123,Low
46,98785,20482,38722,15989,Medium
38,39110,80333,15625,28931,Medium
34,135899,65952,72165,9290,Low
41,109141,20463,11859,38367,High
46,42115,85448,46609,14342,Low
25,69062,19648,48307,24941,Low
31,52911,48623,26839,13945,Medium
24,134061,74156,32216,10762,Medium
39,62556,50634,57953,30133,Low
57,108131,59602,65593,47080,Low
43,31969,64334,77075,40150,Low
55,73753,83648,54522,27052,Low
29,112811,37054,9886,41750,High
40,34470,85028,12485,19953,High
58,40225,37207,36455,40475,Medium
27,137860,36386,21767,17130,Medium
47,137510,74518,33453,31086,Medium
55,138295,67781,58442,4633,Low
27,53196,67780,56877,17304,Low
58,135823,76440,17226,42037,Medium
54,43669,59199,27588,32284,Medium
43,67380,76035,36709,46546,Medium
42,140677,23210,52788,7008,Low
27,145886,59363,42019,48291,Low
27,78320,75348,49948,27405,Low
25,77414,70284,70133,36386,Low
51,133542,87124,71458,25373,Low
32,45577,83847,32526,20827,Medium
51,118009,37432,78493,33040,Low
52,85409,79089,57198,13007,Low
45,58625,70398,48395,18157,Low
30,111040,18321,29031,32157,Medium
24,54089,52383,42701,35315,Low
52,66487,67893,30939,35932,Medium
58,95838,50820,54145,21164,Low
57,126999,81262,25324,14414,Medium
45,140448,18760,27867,14327,Medium
52,124795,37190,5203,48344,High
27,80138,82411,21544,946,Medium
23,72823,38377,20899,14693,Medium
41,67208,61737,34063,27241,Medium
49,84061,84569,8748,49658,High
32,60659,53211,71629,30254,Low
25,131376,18744,25884,15540,Medium
36,61890,39995,30183,6719,Medium
27,109134,31977,76246,41203,Low
51,77055,49542,24259,25081,Medium
59,142269,25651,40959,11350,Low
23,49508,31715,38457,36358,Medium
36,72287,59409,7103,32021,High
32,108916,39306,70901,42832,Low
29,56984,34086,49535,28369,Low
47,140169,29376,21103,31728,Medium
26,38125,76350,17391,17576,Medium
27,66059,86425,33901,29001,Medium
47,99569,51636,72914,17848,Low
25,133409,66649,55357,390,Low
40,47087,49610,43437,21999,Low
41,136437,25058,40503,45436,Low
54,145262,89637,46258,11569,Low
41,35704,85194,38724,13029,Medium
33,90576,79200,69286,22490,Low
22,103384,61619,79842,45875,Low
47,117128,32154,19908,35328,Medium
35,141279,34539,55626,5867,Low
